,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill,average_hi,average_max_daily_hi,avg_hrs_below_fr,total_hr_below_fr
962,29.5,-111.25,67.37801656315843,55.50774822792316,38.16040771484379,67.20871444236464,54.52562137591741,30.175157273825008,67.17556802861294,72.34840972030466,0.0,0.0
963,29.5,-110.625,68.10582500329183,55.99711508075847,39.955354003906294,67.9549732334764,55.1368759145962,31.63153699762759,67.84095554691599,72.89132954573715,0.0,0.0
964,29.5,-110.0,66.25174511170125,54.23022157819086,37.12000244140629,65.97859261943061,52.92707548869169,28.34392204705944,66.11734777070093,71.33757410234068,0.0,0.0
965,29.5,-109.375,66.32492887004044,55.15946928217174,35.27254150390629,66.08985253376684,54.24824524010784,27.875383575339814,66.21670005795613,71.05997852855243,0.0,0.0
966,29.5,-108.75,60.043324180345905,49.875591684405784,34.834626464843794,59.34945212484609,48.268964270517905,28.49641081003943,60.043324180345905,64.4542818425211,0.0,0.0
967,29.5,-108.125,53.181935157347304,43.08476760007025,29.138709716796917,51.1412215666429,39.10297859587846,20.11524867045579,53.181935157347304,57.65805162065489,0.02247191011235955,2.0
968,29.5,-107.5,55.502239633624505,43.83199283214101,28.841639404296917,53.819591974378994,38.95240559950799,21.363152468287836,55.502239633624505,60.727355806157874,0.0,0.0
969,29.5,-106.875,57.38226238122153,45.3577413700404,28.296717529296917,56.11351829693805,40.95769695408272,20.402957826527672,57.38226238122153,62.880039775719844,0.0,0.0
970,29.5,-106.25,60.34885396550215,47.79761721493156,28.484803466796915,59.609048632305,44.86671779189821,22.654074184114727,60.320765816461225,66.38093151590945,0.0,0.0
971,29.5,-105.625,62.02207297335852,49.244425281996165,30.842030029296915,61.445153738725985,46.83129577042665,24.38501627396876,61.946015827824695,68.22191183560636,0.0,0.0
972,29.5,-105.0,62.00427882505269,49.116964125043935,30.617030029296917,61.41597034288262,46.597505096634094,25.396810632771523,61.90948750547631,68.0734221721674,0.0,0.0
973,29.5,-104.375,62.84637100048284,50.002160973709664,31.531092529296917,62.27363119821609,47.49995871423529,25.851300167119238,62.69522858225593,68.70462527519514,0.0,0.0
974,29.5,-103.75,62.30088623046882,49.85952140208044,31.756092529296915,61.569424014734786,47.15486811654208,24.198726793018025,62.1286972744566,68.02204952676608,0.0,0.0
975,29.5,-103.125,61.96790420360788,49.73781757483325,32.11820190429692,61.34570597283616,47.4608782709266,22.2450928283196,61.82538625857365,67.7244547985453,0.0,0.0
976,29.5,-102.5,62.37216651487893,51.345188975816406,31.65825927734379,61.67818633993174,48.83481550613264,22.564576804875873,62.27474227004465,67.4373893615241,0.0,0.0
977,29.5,-101.875,61.89143395927521,49.07340086519052,30.11171386718754,60.846496342547276,45.91474140698744,20.417414881723737,61.692868390215764,68.80310160497096,0.0,0.0
978,29.5,-101.25,61.61222568811998,49.49892974510625,33.86486328125004,60.64250321668228,46.60355814388805,24.65282210361409,61.43876620576894,68.44010161487594,0.0,0.0
979,29.5,-100.625,60.13188092863967,48.837305290993726,32.74359863281254,59.11856327767492,45.788782736779005,23.6522413412925,60.08487443867997,66.66336166203102,0.0,0.0
980,29.5,-100.0,59.49494793838335,48.896221635797055,31.08422363281254,58.463878112188446,45.86469853699427,21.2881860145228,59.468085586717564,65.29645143379713,0.0,0.0
981,29.5,-99.375,59.41142962509334,49.141426604195956,30.32968261718754,58.34493099509179,46.025614172833315,19.435833545363383,59.39253435350599,64.98628236786791,0.0,0.0
982,29.5,-98.75,59.315258518176144,49.484253738917694,30.25585449218754,58.16301572171253,46.45681360056112,18.61682769991899,59.29845160368056,64.6848253255987,0.0,0.0
983,29.5,-98.125,58.81113171866776,49.62845176439607,30.20663574218754,57.54166213564997,46.54401403663701,17.97117208710145,58.806140125451044,63.88223522481986,0.011235955056179775,1.0
984,29.5,-97.5,59.80521912649781,50.410600558505976,30.93788574218754,58.52639040438148,47.352895622290276,18.491604459652837,59.83670317645421,65.0105946767035,0.0,0.0
985,29.5,-96.875,59.346099239735175,50.87337802844107,30.57577636718754,58.00251177167297,47.78477901344862,17.87307554081264,59.38030783288153,63.96739524384266,0.0,0.0
986,29.5,-96.25,60.353394929693025,52.24562287405642,31.62211425781254,59.208881502698794,49.680805673815016,20.344541273496457,60.398356745675,64.66982262004984,0.0,0.0
987,29.5,-95.625,61.362759505711296,53.88072611262293,32.54320800781254,60.515968048108284,51.81454179935855,21.909341552133316,61.37420045678048,65.11539279332088,0.0,0.0
988,29.5,-95.0,60.37555521761437,55.41025012069878,35.76747558593754,59.61136507946477,53.602250815721604,25.75236183716867,60.37555521761437,63.015915349038835,0.0,0.0
989,29.5,-94.375,59.396048765718284,56.47780273437505,37.708100585937544,58.709097159344466,55.229803996256805,28.87599468902852,59.396048765718284,61.203275516810066,0.0,0.0
990,29.5,-93.75,59.37395266757927,57.54306426659063,39.83153808593754,58.69233558719089,56.51961360963453,31.121433313956178,59.37395266757927,60.78446928217174,0.0,0.0
991,29.5,-93.125,59.436957407747805,57.69353067119472,40.65419433593754,58.685546260376256,56.62439494691502,31.74697194743807,59.436957407747805,60.939169126360675,0.0,0.0
992,29.5,-92.5,59.72285869812705,57.3351745468312,39.641694335937544,58.889754557429775,56.04718024700425,30.141263374392025,59.72285869812705,61.58922645826021,0.0,0.0
993,29.5,-91.875,59.80225652116075,56.796890759414545,39.24091308593754,58.940799932584106,55.26695056002579,29.173297256532436,59.80225652116075,61.83500790028095,0.0,0.0
994,29.5,-91.25,61.86232389300063,57.15144302196722,38.411225585937544,61.171364436907425,55.50740324066311,28.17886957564066,61.86232389300063,64.38931252468844,0.0,0.0
995,29.5,-90.625,63.291573585767445,58.14829984857801,38.14013793945317,62.81039564530856,56.836442069946244,28.982895805882997,63.291573585767445,65.89323962265192,0.0,0.0
996,29.5,-90.0,62.05095297481241,58.81648955955941,39.24404418945316,61.4784508534912,57.67420959937531,30.216471128703066,62.05095297481241,63.84702860285732,0.0,0.0
997,29.5,-89.375,60.70045920725622,59.08915232454797,41.135450439453166,60.13339279477333,58.24719774739398,32.38781192556534,60.70045920725622,61.87386061764842,0.0,0.0
998,29.5,-88.75,62.01881858225624,61.18686268324266,46.193391113281294,61.71782347723271,60.6360698902927,37.418025684142144,62.01881858225624,62.90631376459362,0.0,0.0
999,29.5,-88.125,63.48028167038826,62.682479056026196,48.08836791992192,63.311559666901296,62.27125211617549,39.96538185591767,63.48028167038826,64.38058333150462,0.0,0.0
1000,29.5,-87.5,64.01684899833772,63.2100548767776,49.18524291992192,63.96363416201301,63.12279049956643,41.41871334812723,64.01684899833772,64.96156566834188,0.0,0.0
1001,29.5,-86.875,64.42915478309895,63.627042195180884,49.97274291992191,64.40841961175289,63.54290307066876,42.48436083834263,64.42915478309895,65.4025149090371,0.0,0.0
1002,29.5,-86.25,63.9045070039557,63.013600813619256,49.12877319335942,63.84577292239798,62.77271187438381,42.098616719901095,63.9045070039557,65.00128124451376,0.0,0.0
1003,29.5,-85.625,62.522491115612986,61.379150582645735,46.32330444335942,62.35032353725633,60.97807009068839,38.571017434149525,62.522491115612986,63.71484085597351,0.0,0.0
1004,29.5,-85.0,61.324904198807296,59.89951746565576,43.95097167968754,61.02900638798322,59.30338278842413,35.80032555034574,61.324904198807296,62.70085893609554,0.0,0.0
1005,29.5,-84.375,60.72747508188315,59.70883431081023,44.998627929687544,60.50417178696626,59.253289857170714,37.182386447990844,60.72747508188315,61.92103825601303,0.0,0.0
1006,29.5,-83.75,60.865828751124745,58.70312670075498,42.57987792968754,60.553516433330984,57.99604438099113,34.51362259169978,60.865828751124745,62.59857992450849,0.0,0.0
1007,29.5,-83.125,63.515202763589635,56.85840679040121,36.85644042968754,63.11371564875397,55.823879744858665,29.192579197418176,63.515202763589635,66.96128168341824,0.0,0.0
1008,29.5,-82.5,65.66939704466407,56.48296137091825,35.354279785156294,65.33658064386493,55.501427551790265,29.031059023379765,65.8063159493613,70.28668263629142,0.0,0.0
1009,29.5,-81.875,66.59424836576659,57.87867375405991,35.97654541015629,66.31240074537226,56.92185627102944,29.740802820402138,66.75971366697178,70.96478105629338,0.0,0.0
1010,29.5,-81.25,66.48221744494496,60.418051168034665,41.77381103515629,66.31451260758912,59.88163907702419,35.96995084966861,66.51930611494359,69.48619421458753,0.0,0.0
1011,29.5,-80.625,66.19504223427082,65.31245232399938,53.13889282226567,66.19504223427082,65.31245232399938,53.13889282226567,66.19504223427082,67.10881510873864,0.0,0.0
1012,29.5,-80.0,70.65725914087196,69.97304404955236,58.594758300781294,70.65725914087196,69.97304404955236,58.594758300781294,70.65725914087196,71.31698552163803,0.0,0.0
1013,29.5,-79.375,71.77402309803485,71.112702156667,61.18225830078129,71.77402309803485,71.112702156667,61.18225830078129,71.77402309803485,72.40530229547058,0.0,0.0
1014,29.5,-78.75,71.63928380730455,71.02898818798286,61.47339599609379,71.63928380730455,71.02898818798286,61.47339599609379,71.63928380730455,72.22434512706292,0.0,0.0
1015,29.5,-78.125,71.61102055238878,70.97879609868772,61.90504882812505,71.61102055238878,70.97879609868772,61.90504882812505,71.61102055238878,72.24770897340247,0.0,0.0
1016,29.5,-77.5,71.67159595618094,71.02429307573306,62.27067382812504,71.67159595618094,71.02429307573306,62.27067382812504,71.67159595618094,72.2976023333261,0.0,0.0
1017,29.5,-76.875,71.58427810154609,70.94027976046794,62.41129882812504,71.58427810154609,70.94027976046794,62.41129882812504,71.58427810154609,72.24734790587698,0.0,0.0
1018,29.5,-76.25,71.41691065070344,70.7659816647648,62.46716430664067,71.41691065070344,70.7659816647648,62.46716430664067,71.41691065070344,72.07892934734907,0.0,0.0
1019,29.5,-75.625,71.35516995547866,70.68108882604024,62.64728515625004,71.35516995547866,70.68108882604024,62.64728515625004,71.35516995547866,72.02063823571373,0.0,0.0
1020,29.5,-75.0,71.25412536278205,70.62107076237714,62.28166015625004,71.25412536278205,70.62107076237714,62.28166015625004,71.25412536278205,71.92094409728327,0.0,0.0
1021,29.5,-74.375,71.15102669705173,70.53966145376145,61.887910156250044,71.15102669705173,70.53966145376145,61.887910156250044,71.15102669705173,71.77145288360259,0.0,0.0
1022,29.5,-73.75,70.99521340702364,70.38354079342966,61.93009765625004,70.99521340702364,70.38354079342966,61.93009765625004,70.99521340702364,71.5861159969716,0.0,0.0
1023,29.5,-73.125,70.93187290491689,70.34597742659328,62.028535156250044,70.93187290491689,70.34597742659328,62.028535156250044,70.93187290491689,71.47078609166526,0.0,0.0
1024,29.5,-72.5,70.83991363525392,70.31019470900637,61.98634765625005,70.83991363525392,70.31019470900637,61.98634765625005,70.83991363525392,71.3344266261412,0.0,0.0
1025,29.5,-71.875,70.52814880028207,70.04556307331904,61.17072265625004,70.52814880028207,70.04556307331904,61.17072265625004,70.52814880028207,71.02122492758082,0.0,0.0
1026,29.5,-71.25,70.26548421109665,69.7871498227924,60.70666015625004,70.26548421109665,69.7871498227924,60.70666015625004,70.26548421109665,70.75227714624307,0.0,0.0
1027,29.5,-70.625,70.24559525393377,69.76172449690579,61.38166015625004,70.24559525393377,69.76172449690579,61.38166015625004,70.24559525393377,70.75184633405027,0.0,0.0
1028,29.5,-70.0,70.41061237120901,69.92738351200408,61.28322265625005,70.41061237120901,69.92738351200408,61.28322265625005,70.41061237120901,70.9067140592083,0.0,0.0
1029,29.5,-69.375,70.50877336137756,70.03622099115611,61.50822265625004,70.50877336137756,70.03622099115611,61.50822265625004,70.50877336137756,71.00387517007555,0.0,0.0
1030,29.5,-68.75,70.3221292251416,69.87447014626495,61.606660156250044,70.3221292251416,69.87447014626495,61.606660156250044,70.3221292251416,70.78763584094105,0.0,0.0
1031,29.5,-68.125,70.04986579466409,69.59335037745792,61.52228515625004,70.04986579466409,69.59335037745792,61.52228515625004,70.04986579466409,70.51155373562592,0.0,0.0
1032,29.5,-67.5,69.88070102991688,69.46189155492897,61.33947265625004,69.88070102991688,69.46189155492897,61.33947265625004,69.88070102991688,70.3056501958612,0.0,0.0
1033,29.5,-66.875,69.98810534873712,69.55992725158013,61.56447265625005,69.98810534873712,69.55992725158013,61.56447265625005,69.98810534873712,70.42124241518175,0.0,0.0
1034,30.0,-125.0,60.12495622442013,59.71749561095508,54.09003417968754,60.12495622442013,59.71749561095508,54.09003417968754,60.12495622442013,60.588831787109434,0.0,0.0
1035,30.0,-124.375,60.088713685796556,59.66543522866932,54.28690917968754,60.088713685796556,59.66543522866932,54.28690917968754,60.088713685796556,60.546091267446506,0.0,0.0
1036,30.0,-123.75,59.90388661416736,59.4775622284279,53.88041503906254,59.90388661416736,59.4775622284279,53.88041503906254,59.90388661416736,60.335674075008804,0.0,0.0
1037,30.0,-123.125,59.87325327498195,59.47052295470512,53.86717651367192,59.87325327498195,59.47052295470512,53.86717651367192,59.87325327498195,60.26409567843667,0.0,0.0
1038,30.0,-122.5,59.9031657135353,59.503506627457945,53.861298828125044,59.9031657135353,59.503506627457945,53.861298828125044,59.9031657135353,60.281505922467545,0.0,0.0
