,lat,lon,average_temp,min_daily_temp,hrs_below_freezing,day_below_freezing
4125,40.0,-69.375,289.69745,289.65387,0,0
4126,40.0,-68.75,289.04218,288.95856,0,0
4127,40.0,-68.125,287.60077,287.59613,0,0
4128,40.0,-67.5,287.14178,287.08536,0,0
4129,40.0,-66.875,288.32245,288.31946,0,0
4130,40.5,-85.0,276.06534,269.9094,2,1
4131,40.5,-84.375,275.9278,270.06696,2,1
4132,40.5,-83.75,275.0272,269.2215,2,1
4133,40.5,-83.125,274.40735,268.2696,2,1
4134,40.5,-82.5,273.90027,268.29987,2,1
4135,40.5,-81.875,273.77875,268.65778,2,1
4136,40.5,-81.25,273.55542,268.8946,2,1
4137,40.5,-80.625,273.71127,269.27716,2,1
4138,40.5,-80.0,273.93503,269.7547,2,1
4139,40.5,-79.375,273.90106,269.52484,2,1
4140,40.5,-78.75,274.67987,270.7281,2,1
4141,40.5,-78.125,277.18427,271.9781,1,1
4142,40.5,-77.5,277.83026,272.02106,1,1
4143,40.5,-76.875,278.23407,272.35895,1,1
4144,40.5,-76.25,278.1574,272.33356,1,1
4145,40.5,-75.625,278.41473,272.52692,1,1
4146,40.5,-75.0,278.66937,272.70465,1,1
4147,40.5,-74.375,279.86688,274.89996,0,0
4148,40.5,-73.75,283.41278,281.63043,0,0
4149,40.5,-73.125,284.73602,283.69684,0,0
4150,40.5,-72.5,286.71698,286.65567,0,0
4151,40.5,-71.875,287.1496,287.07574,0,0
4152,40.5,-71.25,287.69647,287.6695,0,0
4153,40.5,-70.625,287.27557,287.24942,0,0
4154,40.5,-70.0,286.5578,286.50723,0,0
4155,40.5,-69.375,286.24432,286.1713,0,0
4156,40.5,-68.75,285.79657,285.76505,0,0
4157,40.5,-68.125,285.85077,285.82755,0,0
4158,40.5,-67.5,286.20428,286.19473,0,0
4159,40.5,-66.875,286.9074,286.87262,0,0
4160,41.0,-85.0,276.59674,268.7984,2,1
4161,41.0,-84.375,276.44025,268.70074,2,1
4162,41.0,-83.75,275.43335,268.0069,2,1
4163,41.0,-83.125,274.503,267.5904,2,1
4164,41.0,-82.5,274.44855,268.25446,2,1
4165,41.0,-81.875,274.22626,267.84723,2,1
4166,41.0,-81.25,273.71307,267.91168,2,1
4167,41.0,-80.625,273.74512,268.4151,2,1
4168,41.0,-80.0,273.62265,269.10626,2,1
4169,41.0,-79.375,273.59546,269.36823,2,1
4170,41.0,-78.75,273.95416,269.64703,2,1
4171,41.0,-78.125,275.54712,271.22272,1,1
4172,41.0,-77.5,276.89746,271.80865,1,1
4173,41.0,-76.875,277.44885,271.69635,1,1
4174,41.0,-76.25,277.22388,271.6817,1,1
4175,41.0,-75.625,277.11853,271.6944,1,1
4176,41.0,-75.0,277.79388,272.06207,1,1
4177,41.0,-74.375,278.2475,272.61676,1,1
4178,41.0,-73.75,279.44232,274.87067,0,0
4179,41.0,-73.125,282.28094,280.34528,0,0
4180,41.0,-72.5,282.97284,281.4273,0,0
4181,41.0,-71.875,285.18427,284.72028,0,0
4182,41.0,-71.25,286.4035,286.357,0,0
4183,41.0,-70.625,285.95233,285.84918,0,0
4184,41.0,-70.0,284.73602,284.66348,0,0
4185,41.0,-69.375,284.76483,284.68692,0,0
4186,41.0,-68.75,285.8825,285.8041,0,0
4187,41.0,-68.125,285.98163,285.93692,0,0
4188,41.0,-67.5,285.7912,285.75723,0,0
4189,41.0,-66.875,285.57,285.5562,0,0
4190,41.5,-85.0,276.5749,268.37848,2,1
4191,41.5,-84.375,276.48944,268.14215,2,1
4192,41.5,-83.75,275.74493,267.7027,2,1
4193,41.5,-83.125,276.42252,270.847,1,1
4194,41.5,-82.5,277.7038,274.80426,0,0
4195,41.5,-81.875,278.38446,275.53278,0,0
4196,41.5,-81.25,275.12595,270.57404,2,1
4197,41.5,-80.625,274.45142,268.53912,2,1
4198,41.5,-80.0,273.77185,268.8106,2,1
4199,41.5,-79.375,273.46082,268.52838,3,1
4200,41.5,-78.75,273.80115,269.52338,2,1
4201,41.5,-78.125,275.06555,270.83307,2,1
4202,41.5,-77.5,275.8501,271.31842,1,1
4203,41.5,-76.875,276.25073,271.06842,1,1
4204,41.5,-76.25,276.4959,271.07672,1,1
4205,41.5,-75.625,276.57172,271.20856,1,1
4206,41.5,-75.0,277.4229,271.72906,1,1
4207,41.5,-74.375,277.75153,272.20367,1,1
4208,41.5,-73.75,278.48517,273.13727,1,1
4209,41.5,-73.125,278.7082,273.80426,0,0
4210,41.5,-72.5,280.1103,276.1441,0,0
4211,41.5,-71.875,280.81903,277.2398,0,0
4212,41.5,-71.25,282.39862,280.06012,0,0
4213,41.5,-70.625,283.47723,281.9273,0,0
4214,41.5,-70.0,283.59637,283.2437,0,0
4215,41.5,-69.375,284.51385,284.46817,0,0
4216,41.5,-68.75,285.20624,285.18692,0,0
4217,41.5,-68.125,285.88446,285.8666,0,0
4218,41.5,-67.5,285.9372,285.91348,0,0
4219,41.5,-66.875,285.52948,285.52582,0,0
4220,42.0,-85.0,276.10397,269.3172,2,1
4221,42.0,-84.375,275.90613,268.6524,2,1
4222,42.0,-83.75,276.13696,269.42682,2,1
4223,42.0,-83.125,277.2906,273.8365,0,0
4224,42.0,-82.5,278.82684,276.9273,0,0
4225,42.0,-81.875,281.04755,280.43903,0,0
4226,42.0,-81.25,281.49188,281.22418,0,0
4227,42.0,-80.625,278.98944,277.0406,0,0
4228,42.0,-80.0,276.90448,274.0113,0,0
4229,42.0,-79.375,274.06763,270.23456,2,1
4230,42.0,-78.75,273.8155,269.62445,2,1
4231,42.0,-78.125,274.46677,269.82013,2,1
4232,42.0,-77.5,275.33188,270.76642,2,1
4233,42.0,-76.875,276.79547,271.55328,1,1
4234,42.0,-76.25,276.85638,271.15778,1,1
4235,42.0,-75.625,276.48895,271.02887,1,1
4236,42.0,-75.0,275.94708,271.39117,1,1
4237,42.0,-74.375,276.75568,272.05914,1,1
4238,42.0,-73.75,278.16376,272.5738,1,1
4239,42.0,-73.125,277.5246,272.4488,1,1
4240,42.0,-72.5,278.36212,272.76422,1,1
4241,42.0,-71.875,278.53888,273.09235,1,1
4242,42.0,-71.25,279.75482,274.84332,0,0
4243,42.0,-70.625,281.69843,279.3609,0,0
4244,42.0,-70.0,283.5749,283.21246,0,0
4245,42.0,-69.375,284.3283,284.2338,0,0
4246,42.0,-68.75,284.6906,284.65567,0,0
4247,42.0,-68.125,284.99237,284.9838,0,0
4248,42.0,-67.5,285.04218,285.03668,0,0
4249,42.0,-66.875,284.79315,284.78668,0,0
4250,42.5,-85.0,275.8051,271.59723,1,1
4251,42.5,-84.375,275.6552,271.13043,1,1
4252,42.5,-83.75,275.47183,270.11453,2,1
4253,42.5,-83.125,275.82767,270.6468,1,1
4254,42.5,-82.5,276.57477,272.37946,1,1
4255,42.5,-81.875,278.03412,274.1656,0,0
4256,42.5,-81.25,280.35468,278.95074,0,0
4257,42.5,-80.625,280.51874,278.43512,0,0
4258,42.5,-80.0,281.16034,280.37262,0,0
4259,42.5,-79.375,279.16644,277.7613,0,0
4260,42.5,-78.75,275.38043,272.12946,1,1
4261,42.5,-78.125,275.11176,271.3531,2,1
4262,42.5,-77.5,276.05035,271.95758,1,1
4263,42.5,-76.875,276.72803,271.74615,1,1
4264,42.5,-76.25,276.52924,271.25543,1,1
4265,42.5,-75.625,276.09497,270.86725,1,1
4266,42.5,-75.0,276.24884,271.60797,1,1
4267,42.5,-74.375,277.37653,272.88727,1,1
4268,42.5,-73.75,278.33063,273.08063,1,1
4269,42.5,-73.125,277.5656,272.6441,1,1
4270,42.5,-72.5,277.89545,272.59918,1,1
4271,42.5,-71.875,278.25897,272.7398,1,1
4272,42.5,-71.25,279.57367,274.85114,0,0
4273,42.5,-70.625,281.74677,280.14215,0,0
4274,42.5,-70.0,283.45282,283.4291,0,0
4275,42.5,-69.375,283.6032,283.56973,0,0
4276,42.5,-68.75,283.53827,283.50723,0,0
4277,42.5,-68.125,283.97723,283.96246,0,0
4278,42.5,-67.5,283.8664,283.84528,0,0
4279,42.5,-66.875,284.10028,284.08356,0,0
4280,43.0,-85.0,275.43805,272.80524,1,1
4281,43.0,-84.375,275.11163,272.3853,1,1
4282,43.0,-83.75,274.84747,271.64117,1,1
4283,43.0,-83.125,274.5512,270.5816,2,1
4284,43.0,-82.5,275.2661,271.33405,1,1
4285,43.0,-81.875,276.23932,272.54156,1,1
4286,43.0,-81.25,276.39752,272.0396,1,1
4287,43.0,-80.625,277.16705,273.0318,1,1
4288,43.0,-80.0,278.06683,274.36285,0,0
4289,43.0,-79.375,279.09247,277.2359,0,0
4290,43.0,-78.75,277.68622,275.25153,0,0
4291,43.0,-78.125,276.90753,273.9029,0,0
4292,43.0,-77.5,278.1032,274.60895,0,0
4293,43.0,-76.875,277.98492,273.3775,0,0
4294,43.0,-76.25,277.31842,272.88727,1,1
4295,43.0,-75.625,277.0998,273.27106,0,0
4296,43.0,-75.0,276.1411,271.63678,1,1
4297,43.0,-74.375,277.0478,272.0484,1,1
4298,43.0,-73.75,278.4859,272.9107,1,1
4299,43.0,-73.125,276.93024,272.45953,1,1
4300,43.0,-72.5,277.8332,272.5699,1,1
4301,43.0,-71.875,278.34332,272.63727,1,1
4302,43.0,-71.25,278.97784,273.5572,0,0
4303,43.0,-70.625,280.9079,278.82965,0,0
4304,43.0,-70.0,282.63983,282.60098,0,0
4305,43.0,-69.375,282.8991,282.8666,0,0
4306,43.0,-68.75,282.9787,282.94473,0,0
4307,43.0,-68.125,283.24432,283.21817,0,0
4308,43.0,-67.5,283.48016,283.46637,0,0
4309,43.0,-66.875,283.89227,283.84918,0,0
4310,43.5,-85.0,274.77887,272.47125,1,1
4311,43.5,-84.375,274.85773,272.53375,1,1
4312,43.5,-83.75,275.12543,273.2906,0,0
4313,43.5,-83.125,274.44244,272.06305,1,1
4314,43.5,-82.5,277.8178,276.68317,0,0
4315,43.5,-81.875,278.24823,277.13043,0,0
4316,43.5,-81.25,274.96088,272.8687,1,1
4317,43.5,-80.625,274.0545,271.16852,2,1
4318,43.5,-80.0,274.69037,271.19098,2,1
4319,43.5,-79.375,278.33563,277.39606,0,0
4320,43.5,-78.75,279.62372,279.09918,0,0
4321,43.5,-78.125,280.45135,280.20856,0,0
4322,43.5,-77.5,281.03973,280.40778,0,0
4323,43.5,-76.875,281.10077,280.27496,0,0
4324,43.5,-76.25,279.12054,276.83942,0,0
4325,43.5,-75.625,275.8747,272.31793,1,1
4326,43.5,-75.0,274.86102,271.7984,1,1
4327,43.5,-74.375,274.44025,271.33258,1,1
4328,43.5,-73.75,276.39722,271.84186,1,1
4329,43.5,-73.125,276.48596,271.9698,1,1
4330,43.5,-72.5,277.07697,272.4615,1,1
4331,43.5,-71.875,277.21808,272.4029,1,1
4332,43.5,-71.25,277.57477,272.44,1,1
4333,43.5,-70.625,278.73505,274.9859,0,0
4334,43.5,-70.0,280.9792,279.9859,0,0
4335,43.5,-69.375,282.18085,282.14005,0,0
4336,43.5,-68.75,282.77606,282.74942,0,0
4337,43.5,-68.125,283.05,283.03848,0,0
4338,43.5,-67.5,283.1579,283.1554,0,0
4339,43.5,-66.875,283.2663,283.24762,0,0
4340,44.0,-85.0,274.4057,272.6148,1,1
4341,44.0,-84.375,274.39056,272.357,2,1
4342,44.0,-83.75,275.96967,274.7984,0,0
4343,44.0,-83.125,277.80804,277.3199,0,0
4344,44.0,-82.5,278.9826,278.56403,0,0
4345,44.0,-81.875,279.26532,279.1031,0,0
4346,44.0,-81.25,274.623,274.0113,0,0
4347,44.0,-80.625,273.59662,272.94293,1,1
4348,44.0,-80.0,273.91608,272.6607,1,1
4349,44.0,-79.375,274.8853,273.1353,1,1
4350,44.0,-78.75,275.46893,273.96637,0,0
4351,44.0,-78.125,277.7126,276.7437,0,0
4352,44.0,-77.5,278.67694,277.63434,0,0
4353,44.0,-76.875,279.74774,279.0406,0,0
4354,44.0,-76.25,279.61932,278.90778,0,0
4355,44.0,-75.625,276.53754,274.71637,0,0
4356,44.0,-75.0,274.60492,272.4898,1,1
4357,44.0,-74.375,274.38312,272.12164,1,1
4358,44.0,-73.75,275.5949,272.22418,1,1
4359,44.0,-73.125,276.64227,272.00934,1,1
4360,44.0,-72.5,275.66144,271.63727,1,1
4361,44.0,-71.875,275.59924,271.27643,1,1
4362,44.0,-71.25,275.52213,270.97784,1,1
4363,44.0,-70.625,276.81866,271.93414,1,1
4364,44.0,-70.0,277.4123,273.45856,0,0
4365,44.0,-69.375,279.57538,277.7437,0,0
4366,44.0,-68.75,281.5368,280.89215,0,0
4367,44.0,-68.125,282.53632,282.38824,0,0
4368,44.0,-67.5,282.89716,282.88223,0,0
4369,44.0,-66.875,282.8454,282.74942,0,0
4370,44.5,-85.0,274.28033,272.82477,1,1
4371,44.5,-84.375,274.0296,272.63922,2,1
4372,44.5,-83.75,274.90106,273.49176,0,0
4373,44.5,-83.125,278.50262,278.02106,0,0
4374,44.5,-82.5,280.14227,280.14017,0,0
4375,44.5,-81.875,280.25067,280.2359,0,0
4376,44.5,-81.25,276.47015,276.10114,0,0
4377,44.5,-80.625,275.8493,275.52106,0,0
4378,44.5,-80.0,275.78827,275.23395,0,0
4379,44.5,-79.375,276.44476,275.5738,0,0
4380,44.5,-78.75,274.6325,273.10504,1,1
4381,44.5,-78.125,274.5003,272.88336,1,1
4382,44.5,-77.5,275.1845,273.01715,1,1
4383,44.5,-76.875,275.69562,273.06305,1,1
4384,44.5,-76.25,277.40277,275.53864,0,0
4385,44.5,-75.625,277.2597,275.2691,0,0
4386,44.5,-75.0,275.6408,273.3609,0,0
4387,44.5,-74.375,274.95502,272.898,1,1
4388,44.5,-73.75,275.69623,273.17145,0,0
4389,44.5,-73.125,276.25836,272.51813,1,1
4390,44.5,-72.5,275.44415,271.3228,1,1
4391,44.5,-71.875,275.07608,270.83136,1,1
4392,44.5,-71.25,274.99173,270.72882,1,1
4393,44.5,-70.625,275.472,270.94977,1,1
4394,44.5,-70.0,276.33563,272.1812,1,1
4395,44.5,-69.375,276.3589,271.98834,1,1
4396,44.5,-68.75,277.39056,274.4449,0,0
4397,44.5,-68.125,278.95477,277.0484,0,0
4398,44.5,-67.5,280.83807,279.58356,0,0
4399,44.5,-66.875,282.68182,282.41348,0,0
4400,45.0,-85.0,274.61053,273.0191,1,1
4401,45.0,-84.375,274.03925,272.55426,2,1
4402,45.0,-83.75,275.02692,273.73492,0,0
4403,45.0,-83.125,278.654,278.2906,0,0
4404,45.0,-82.5,279.99384,279.9799,0,0
4405,45.0,-81.875,280.13348,280.08356,0,0
4406,45.0,-81.25,279.16278,278.89996,0,0
4407,45.0,-80.625,279.62323,279.53668,0,0
4408,45.0,-80.0,278.47284,278.32184,0,0
4409,45.0,-79.375,275.73358,275.09137,0,0
4410,45.0,-78.75,274.2934,273.4605,0,0
4411,45.0,-78.125,273.81927,272.90387,1,1
4412,45.0,-77.5,273.8105,272.15387,1,1
4413,45.0,-76.875,274.341,272.06598,1,1
4414,45.0,-76.25,275.4826,272.3316,1,1
4415,45.0,-75.625,276.60358,273.57086,0,0
4416,45.0,-75.0,276.7027,273.74078,0,0
4417,45.0,-74.375,276.51508,274.1812,0,0
4418,45.0,-73.75,276.83905,273.6031,0,0
4419,45.0,-73.125,276.55438,272.7281,1,1
4420,45.0,-72.5,275.72498,271.70026,1,1
4421,45.0,-71.875,275.1141,270.9715,1,1
4422,45.0,-71.25,274.45547,270.51495,2,1
4423,45.0,-70.625,274.52756,270.75177,3,1
4424,45.0,-70.0,275.12634,270.84088,2,1
4425,45.0,-69.375,275.667,271.50397,1,1
4426,45.0,-68.75,276.10504,272.0904,1,1
4427,45.0,-68.125,275.87042,272.61188,1,1
4428,45.0,-67.5,276.67938,274.23004,0,0
4429,45.0,-66.875,278.8769,277.398,0,0
4430,45.5,-85.0,277.79144,276.78473,0,0
4431,45.5,-84.375,276.1054,275.03668,0,0
4432,45.5,-83.75,277.51752,276.91364,0,0
4433,45.5,-83.125,279.32343,279.1695,0,0
4434,45.5,-82.5,279.74677,279.64215,0,0
4435,45.5,-81.875,279.4494,279.31793,0,0
4436,45.5,-81.25,279.63007,279.5562,0,0
4437,45.5,-80.625,278.2448,277.9234,0,0
4438,45.5,-80.0,275.23236,274.81012,0,0
4439,45.5,-79.375,273.85028,273.53067,0,0
4440,45.5,-78.75,273.54486,273.24957,0,0
4441,45.5,-78.125,273.5916,273.15485,0,0
4442,45.5,-77.5,273.67914,272.59528,1,1
4443,45.5,-76.875,273.9737,272.2857,1,1
4444,45.5,-76.25,274.29828,272.11676,1,1
4445,45.5,-75.625,274.7019,271.7989,1,1
4446,45.5,-75.0,275.2968,272.03864,1,1
4447,45.5,-74.375,275.79828,273.06598,1,1
4448,45.5,-73.75,276.51483,274.03082,0,0
4449,45.5,-73.125,276.89655,273.11383,1,1
4450,45.5,-72.5,275.79535,271.7652,1,1
4451,45.5,-71.875,275.4707,270.9532,1,1
4452,45.5,-71.25,274.70145,270.66632,1,1
4453,45.5,-70.625,274.45444,270.58282,2,1
4454,45.5,-70.0,274.51978,270.45905,3,1
4455,45.5,-69.375,274.62372,270.79254,2,1
4456,45.5,-68.75,274.99426,271.26276,1,1
4457,45.5,-68.125,275.2774,272.04938,1,1
4458,45.5,-67.5,275.29584,272.40582,1,1
4459,45.5,-66.875,275.52386,273.03473,1,1
4460,46.0,-85.0,277.6435,276.96832,0,0
4461,46.0,-84.375,276.91766,276.2398,0,0
4462,46.0,-83.75,277.748,277.41364,0,0
4463,46.0,-83.125,278.22015,277.99957,0,0
4464,46.0,-82.5,277.34125,276.99567,0,0
4465,46.0,-81.875,275.6635,274.9859,0,0
4466,46.0,-81.25,275.7348,274.9488,0,0
4467,46.0,-80.625,274.61798,273.48102,0,0
4468,46.0,-80.0,273.6347,272.66168,1,1
4469,46.0,-79.375,273.30707,272.5523,2,1
4470,46.0,-78.75,272.90753,272.3521,5,1
4471,46.0,-78.125,273.1468,272.94196,3,1
4472,46.0,-77.5,273.3708,272.89996,1,1
4473,46.0,-76.875,273.38232,271.84576,2,1
4474,46.0,-76.25,273.41278,271.4234,2,1
4475,46.0,-75.625,273.14957,270.8167,2,1
4476,46.0,-75.0,273.1775,270.30267,3,1
4477,46.0,-74.375,273.265,270.08124,3,1
4478,46.0,-73.75,274.3545,270.89655,2,1
4479,46.0,-73.125,275.8235,272.002,1,1
4480,46.0,-72.5,275.62006,271.6187,1,1
4481,46.0,-71.875,275.10382,270.7486,1,1
4482,46.0,-71.25,274.60535,270.35846,2,1
4483,46.0,-70.625,274.38785,270.08926,2,1
4484,46.0,-70.0,274.34,270.27277,2,1
4485,46.0,-69.375,274.24704,270.50958,2,1
4486,46.0,-68.75,274.4128,270.91974,3,1
4487,46.0,-68.125,274.85107,271.20123,2,1
4488,46.0,-67.5,274.74548,271.5147,3,1
4489,46.0,-66.875,274.97504,272.4195,2,1
4490,46.5,-85.0,276.41913,275.46442,0,0
4491,46.5,-84.375,275.57416,274.80817,0,0
4492,46.5,-83.75,274.0965,273.3697,0,0
4493,46.5,-83.125,273.20197,272.41852,3,1
4494,46.5,-82.5,273.11462,271.93073,3,1
4495,46.5,-81.875,273.1015,271.62457,3,1
4496,46.5,-81.25,272.87238,270.9859,4,1
4497,46.5,-80.625,272.79623,270.70197,4,1
4498,46.5,-80.0,273.41956,271.9073,3,1
4499,46.5,-79.375,273.16595,272.01422,3,1
4500,46.5,-78.75,272.41846,271.67487,8,1
4501,46.5,-78.125,272.15332,271.73737,8,1
4502,46.5,-77.5,272.02386,271.04938,8,1
4503,46.5,-76.875,271.91473,269.84814,8,1
4504,46.5,-76.25,271.9652,268.48346,4,1
4505,46.5,-75.625,272.21722,268.8609,5,1
4506,46.5,-75.0,272.03906,268.7442,5,1
4507,46.5,-74.375,271.54218,268.19196,8,1
4508,46.5,-73.75,272.19373,268.43365,4,1
4509,46.5,-73.125,273.5051,269.39142,3,1
4510,46.5,-72.5,274.3211,270.04556,2,1
4511,46.5,-71.875,274.50092,270.46844,2,1
4512,46.5,-71.25,274.69287,270.50787,2,1
4513,46.5,-70.625,273.89594,269.9644,2,1
4514,46.5,-70.0,273.96732,269.82654,2,1
4515,46.5,-69.375,274.06128,270.2091,2,1
4516,46.5,-68.75,274.27954,270.80865,2,1
4517,46.5,-68.125,274.56122,271.25934,3,1
4518,46.5,-67.5,274.1839,271.3228,3,1
4519,46.5,-66.875,273.77832,271.1485,3,1
4520,47.0,-85.0,278.40497,278.2359,0,0
4521,47.0,-84.375,275.43256,274.70465,0,0
4522,47.0,-83.75,273.25665,272.05914,3,1
4523,47.0,-83.125,272.9345,271.1734,4,1
4524,47.0,-82.5,272.56247,270.44806,4,1
4525,47.0,-81.875,272.4546,269.95605,4,1
4526,47.0,-81.25,272.32916,269.9018,5,1
4527,47.0,-80.625,272.4085,270.00067,4,1
4528,47.0,-80.0,272.07147,269.45563,5,1
4529,47.0,-79.375,271.8841,269.16364,8,1
4530,47.0,-78.75,271.46445,269.00812,8,1
4531,47.0,-78.125,271.14893,269.85748,8,1
4532,47.0,-77.5,270.8463,269.461,8,1
4533,47.0,-76.875,270.68323,268.6695,8,1
4534,47.0,-76.25,270.47507,266.81207,8,1
4535,47.0,-75.625,270.588,265.7359,8,1
4536,47.0,-75.0,271.0946,267.22906,8,1
4537,47.0,-74.375,270.77435,266.982,8,1
4538,47.0,-73.75,271.22256,266.54254,8,1
4539,47.0,-73.125,272.5539,268.54156,3,1
4540,47.0,-72.5,272.62552,269.01984,3,1
4541,47.0,-71.875,271.8697,268.6944,5,1
4542,47.0,-71.25,271.9052,268.95465,5,1
4543,47.0,-70.625,273.47803,270.37982,2,1
4544,47.0,-70.0,273.28033,269.58246,2,1
4545,47.0,-69.375,273.60245,269.84985,2,1
4546,47.0,-68.75,273.9116,270.53204,2,1
4547,47.0,-68.125,274.1129,271.04987,3,1
4548,47.0,-67.5,273.52682,270.82404,3,1
4549,47.0,-66.875,272.58517,270.02127,4,1
4550,47.5,-85.0,277.6723,277.18317,0,0
4551,47.5,-84.375,273.91962,272.64215,2,1
4552,47.5,-83.75,272.6403,270.85382,5,1
4553,47.5,-83.125,272.06775,269.70026,5,1
4554,47.5,-82.5,271.68134,268.97028,6,1
4555,47.5,-81.875,271.6231,268.75055,5,1
4556,47.5,-81.25,271.57727,268.64655,5,1
4557,47.5,-80.625,271.42218,268.4571,7,1
4558,47.5,-80.0,271.4449,268.2403,7,1
4559,47.5,-79.375,271.38672,268.1236,8,1
4560,47.5,-78.75,270.98572,268.482,8,1
4561,47.5,-78.125,270.03302,268.18268,8,1
4562,47.5,-77.5,269.74036,268.02594,8,1
4563,47.5,-76.875,269.35507,267.25153,8,1
4564,47.5,-76.25,268.92722,264.87457,8,1
4565,47.5,-75.625,268.21414,262.44684,8,1
4566,47.5,-75.0,268.3075,263.0523,8,1
4567,47.5,-74.375,269.13196,264.6812,8,1
4568,47.5,-73.75,270.53088,266.2613,8,1
4569,47.5,-73.125,271.7744,267.4947,5,1
4570,47.5,-72.5,272.4871,269.37628,3,1
4571,47.5,-71.875,270.82715,267.71735,8,1
4572,47.5,-71.25,268.77502,265.99567,8,1
4573,47.5,-70.625,271.0031,268.61725,8,1
4574,47.5,-70.0,273.14175,270.7718,3,1
4575,47.5,-69.375,273.321,269.9794,3,1
4576,47.5,-68.75,273.49164,270.1452,2,1
4577,47.5,-68.125,273.44168,270.37823,3,1
4578,47.5,-67.5,273.2177,270.47797,4,1
4579,47.5,-66.875,272.95154,270.2812,4,1
4580,48.0,-85.0,274.23285,271.54547,2,1
4581,48.0,-84.375,272.37918,269.10138,4,1
4582,48.0,-83.75,271.41125,269.04205,7,1
4583,48.0,-83.125,270.96664,268.43512,8,1
4584,48.0,-82.5,270.3788,267.6363,8,1
4585,48.0,-81.875,270.34113,267.89996,8,1
4586,48.0,-81.25,270.0673,267.57574,8,1
4587,48.0,-80.625,270.0788,267.44684,8,1
4588,48.0,-80.0,269.94586,266.94977,8,1
4589,48.0,-79.375,269.28836,266.09137,8,1
4590,48.0,-78.75,268.79785,265.66168,8,1
4591,48.0,-78.125,268.36853,265.7613,8,1
4592,48.0,-77.5,268.19684,266.0074,8,1
4593,48.0,-76.875,268.03873,265.58356,8,1
4594,48.0,-76.25,267.48877,264.00153,8,1
4595,48.0,-75.625,266.70517,261.96246,8,1
4596,48.0,-75.0,265.95465,261.81403,8,1
4597,48.0,-74.375,266.44727,262.74176,8,1
4598,48.0,-73.75,268.3766,264.88043,8,1
4599,48.0,-73.125,270.1378,266.59723,8,1
4600,48.0,-72.5,271.11218,267.72418,8,1
4601,48.0,-71.875,271.24237,268.28522,8,1
4602,48.0,-71.25,270.69934,267.82867,8,1
4603,48.0,-70.625,272.01254,269.02325,6,1
4604,48.0,-70.0,273.36035,271.07428,3,1
4605,48.0,-69.375,273.57935,271.4317,3,1
4606,48.0,-68.75,273.474,270.41998,3,1
4607,48.0,-68.125,272.82764,269.94247,4,1
4608,48.0,-67.5,272.91306,270.24585,4,1
4609,48.0,-66.875,273.11874,270.6629,3,1
4610,48.5,-85.0,271.04022,266.32672,6,1
4611,48.5,-84.375,270.88477,266.9273,7,1
4612,48.5,-83.75,270.66602,267.773,8,1
4613,48.5,-83.125,270.38107,267.78082,8,1
4614,48.5,-82.5,269.97015,267.37164,8,1
4615,48.5,-81.875,269.74268,267.11383,8,1
4616,48.5,-81.25,269.24524,266.6314,8,1
4617,48.5,-80.625,269.19223,266.7574,8,1
4618,48.5,-80.0,270.057,267.93024,8,1
4619,48.5,-79.375,269.8288,267.95563,8,1
4620,48.5,-78.75,268.02026,265.7574,8,1
4621,48.5,-78.125,267.31946,264.51324,8,1
4622,48.5,-77.5,267.42358,265.21637,8,1
4623,48.5,-76.875,266.79626,264.1402,8,1
4624,48.5,-76.25,266.2899,263.0738,8,1
4625,48.5,-75.625,265.81226,262.2652,8,1
4626,48.5,-75.0,265.4309,262.02496,8,1
4627,48.5,-74.375,265.53546,262.482,8,1
4628,48.5,-73.75,265.50232,262.53473,8,1
4629,48.5,-73.125,267.02127,263.11285,8,1
4630,48.5,-72.5,268.84055,264.37457,8,1
4631,48.5,-71.875,270.1193,265.48785,8,1
4632,48.5,-71.25,271.62323,267.9859,7,1
4633,48.5,-70.625,270.5003,267.9195,8,1
4634,48.5,-70.0,271.60938,268.95758,8,1
4635,48.5,-69.375,272.83618,271.17682,4,1
4636,48.5,-68.75,273.30743,271.93024,3,1
4637,48.5,-68.125,273.42737,271.55182,3,1
4638,48.5,-67.5,273.0678,270.62067,3,1
4639,48.5,-66.875,272.27286,269.7904,5,1
4640,49.0,-85.0,270.35736,266.45465,8,1
4641,49.0,-84.375,270.28156,267.16364,8,1
4642,49.0,-83.75,270.06012,267.44196,8,1
4643,49.0,-83.125,269.83252,267.47418,8,1
4644,49.0,-82.5,269.42932,267.20074,8,1
4645,49.0,-81.875,268.99316,266.77692,8,1
4646,49.0,-81.25,268.72748,266.5152,8,1
4647,49.0,-80.625,268.08847,266.01422,8,1
4648,49.0,-80.0,268.80453,266.81207,8,1
4649,49.0,-79.375,267.8117,264.87067,8,1
4650,49.0,-78.75,267.2647,264.5074,8,1
4651,49.0,-78.125,266.93277,264.17535,8,1
4652,49.0,-77.5,266.49445,263.73395,8,1
4653,49.0,-76.875,265.9007,262.8648,8,1
4654,49.0,-76.25,265.6075,262.70074,8,1
4655,49.0,-75.625,265.43796,262.26324,8,1
4656,49.0,-75.0,265.06177,261.71637,8,1
4657,49.0,-74.375,265.15408,261.89606,8,1
4658,49.0,-73.75,265.65823,262.49957,8,1
4659,49.0,-73.125,266.4653,263.10114,8,1
4660,49.0,-72.5,267.5919,262.98785,8,1
4661,49.0,-71.875,268.10596,264.57965,8,1
4662,49.0,-71.25,268.6217,266.17438,8,1
